pID,X1,X2,Cluster
889,9.945947,11.536971,1
890,3.615478,-12.464851,1
891,2.3281252,-2.73389,1
892,-28.787907,6.868689,2
893,0.8135893,-5.6218963,1
894,-0.83779633,-7.392158,1
895,6.0327163,0.44628844,1
896,-35.82361,3.4877894,2
897,-30.524376,3.261305,2
898,-1.1628501,-3.365123,1
899,8.573117,-2.0228677,1
900,-34.42956,2.6072996,2
901,-35.33208,4.902685,2
902,-28.115099,6.6141853,2
903,-4.908625,11.411566,1
904,-1.9434905,9.492339,1
905,-3.191127,-2.742832,1
906,-3.3845189,-15.427505,1
907,-35.93928,4.1072783,2
908,3.6673274,-3.2271824,1
909,-28.781342,5.9522734,2
910,12.769423,-4.729369,1
911,-28.217896,6.4999967,2
912,-2.8058083,-14.847914,1
913,5.4140244,9.892822,1
914,11.347909,3.9860573,1
915,-2.4544084,-16.405148,1
916,-2.6210513,-1.6672727,1
917,-7.894448,-10.203225,1
918,12.985454,4.5912457,1
919,-28.997581,5.821845,2
920,-32.30974,5.0968013,2
921,13.835604,-5.4037385,1
922,14.875136,8.562877,1
923,-31.679861,4.7468133,2
924,-28.087297,6.6286592,2
925,0.84343094,14.117483,1
926,21.459509,1.7828989,1
927,21.507597,0.9650974,1
928,-6.071619,-9.314954,1
929,-5.6656175,-17.192171,1
930,23.436052,0.5768323,1
931,4.45652,-12.983641,1
932,-5.377208,-6.6053557,1
933,-1.20488,10.718254,1
934,-9.495067,-0.40565398,1
935,-11.521464,-1.994613,1
936,-0.44703108,12.74762,1
937,-2.0096443,10.500869,1
938,10.573094,-9.696783,1
939,15.553091,-3.4565113,1
940,-6.417939,-17.820446,1
941,10.2803955,-5.988449,1
942,3.4726553,-13.427416,1
943,9.573364,-1.6303759,1
944,10.04626,-4.6907005,1
945,1.2344865,-12.831478,1
946,18.807291,9.681562,1
947,-6.0109186,10.500404,1
948,3.4396827,-11.921077,1
949,13.675568,1.4135427,1
950,1.4386616,13.767694,1
951,-3.8992238,-16.821293,1
952,0.92127466,8.923425,1
953,5.2032814,-10.346241,1
954,-0.4448708,-7.05141,1
955,12.2545595,4.354764,1
956,3.0638595,10.869625,1
957,-5.043352,-10.766662,1
958,4.9704347,8.697113,1
959,2.0597644,-4.0016,1
960,1.7450688,-3.004084,1
961,21.447577,-1.5883679,1
962,10.238641,-6.821361,1
963,6.136103,16.663713,1
964,-3.4819233,-7.96703,1
965,4.1107855,16.477657,1
966,6.411748,16.169008,1
967,-3.222612,-13.950399,1
968,-1.221063,-12.9296,1
969,-5.937383,7.946934,1
970,-5.8083954,9.301198,1
971,0.3877379,8.914603,1
972,3.730964,-4.1759005,1
973,-0.01672741,11.031,1
974,10.536671,-0.17938259,1
975,-2.0958526,10.587675,1
976,11.774778,9.823264,1
977,-4.410769,-7.989898,1
978,-3.6025963,-8.982968,1
979,13.082077,5.2039638,1
980,-1.7045354,-8.053155,1
981,4.2967873,-1.1746656,1
982,0.511418,9.682495,1
983,8.977111,12.603229,1
984,12.148468,-9.553649,1
985,-2.5526474,7.8136477,1
986,-2.7696383,13.738638,1
987,7.672972,11.22923,1
988,4.3032446,9.263725,1
989,4.5272927,-7.722514,1
990,4.363379,-13.502289,1
991,-2.2186654,-15.955723,1
992,-5.816225,11.881427,1
993,1.6943723,-11.702901,1
994,-4.2973323,-15.64011,1
995,-6.5984135,-9.187191,1
996,-6.5147967,-4.744163,1
997,8.884213,8.840879,1
998,-8.382977,-12.415586,1
999,4.6854057,6.50759,1
1000,-1.9189023,-13.231924,1
1001,12.170975,12.304509,1
1002,4.761062,2.2410657,1
1003,-8.211331,-11.6107855,1
1004,6.2468133,9.314755,1
1005,-4.3653164,-9.223724,1
1006,-4.8783007,-11.628341,1
1007,-3.3095028,-17.19347,1
1008,3.0447593,12.411645,1
1009,1.2956543,-12.796715,1
1010,-2.8614202,8.164363,1
