pID,X1,X2,Cluster
897,-36.253445,-6.0443087,2
898,2.841024,-6.07209,1
899,9.44665,5.156047,1
900,-41.5143,-7.5864954,2
901,-43.6017,-4.621388,2
902,-34.500362,-1.5978734,2
903,-14.045594,3.7994564,1
904,-9.759852,4.905176,1
905,0.77293545,-7.6352034,1
906,12.125784,-18.81968,1
907,-43.94139,-5.4628644,2
908,6.1474643,-0.61407816,1
909,-35.13875,-2.573841,2
910,15.485112,7.1422048,1
911,-34.580902,-1.8520192,2
912,12.293661,-17.642279,1
913,-3.954777,12.06321,1
914,5.4806156,13.173838,1
915,13.762965,-19.249474,1
916,0.16114643,-5.99166,1
917,1.8132977,-18.412178,1
918,6.868849,14.904519,1
919,-35.466816,-2.6646934,2
920,-39.03531,-3.8794043,2
921,17.097036,7.893097,1
922,5.0427375,19.515463,1
923,-38.123558,-4.4096346,2
924,-34.233013,-1.7311412,2
925,-11.827544,11.4565115,1
926,16.887041,21.632324,3
927,17.612314,20.943556,3
928,3.3595243,-16.251049,1
929,11.277974,-22.386095,1
930,19.46364,22.532309,3
931,17.31824,-9.5798855,1
932,1.9036936,-13.05984,1
933,-10.0916195,6.894394,1
934,-7.2513924,-11.581353,1
935,-7.1041756,-15.217172,1
936,-11.800051,9.107505,1
937,-10.743526,5.8305235,1
938,17.043213,0.57751596,1
939,16.454723,10.751327,1
940,11.136927,-23.541048,1
941,14.503869,3.829068,1
942,16.764975,-10.798176,1
943,9.934204,6.3810563,1
944,13.001568,4.6264796,1
945,14.302158,-12.122244,1
946,7.8508596,24.852825,1
947,-13.994188,1.9854269,1
948,15.392449,-9.467838,1
949,10.360014,13.075461,1
950,-11.117725,11.640011,1
951,12.654753,-20.578804,1
952,-6.98548,7.2072396,1
953,15.357539,-5.8457427,1
954,6.600074,-9.036819,1
955,6.476466,13.821627,1
956,-6.6679015,10.584902,1
957,5.971116,-16.848204,1
958,-3.3060062,10.698057,1
959,6.280107,-3.4224331,1
960,4.733942,-2.8603342,1
961,19.928055,18.9712,1
962,15.380631,3.3390439,1
963,-10.220485,18.29815,1
964,4.838299,-12.604987,1
965,-11.442939,16.513042,1
966,-9.509998,18.117182,1
967,11.189174,-16.826841,1
968,11.90511,-14.128053,1
969,-11.941656,-0.33396137,1
970,-12.807743,1.0764493,1
971,-7.3511667,6.7311463,1
972,7.362609,-1.0517733,1
973,-9.593689,8.1441345,1
974,9.406132,8.311684,1
975,-10.895014,5.510117,1
976,0.7484402,18.152548,1
977,4.121519,-13.824334,1
978,5.595971,-14.538512,1
979,6.481958,15.536777,1
980,6.3821425,-11.033405,1
981,4.8827796,1.2663453,1
982,-7.655369,7.432584,1
983,-4.1440973,18.44084,1
984,19.50813,2.3330185,1
985,-8.710486,2.9763682,1
986,-14.35555,7.8219395,1
987,-3.0711858,15.98598,1
988,-4.3165045,10.555666,1
989,8.269575,-7.1495585,1
990,17.619608,-10.19244,1
991,13.671213,-18.88088,1
992,-15.3133335,3.3698993,1
993,13.549781,-10.478831,1
994,11.4429245,-19.776,1
995,2.6795776,-16.520092,1
996,-0.53596777,-12.143846,1
997,-0.4259122,14.920469,1
998,5.156337,-18.584734,1
999,-0.8297698,8.363402,1
1000,11.552928,-15.062243,1
1001,-1.3203106,21.071564,1
1002,3.0804443,3.771764,1
1003,3.9600103,-19.267097,1
1004,-2.8276646,12.30955,1
1005,5.010312,-15.244136,1
1006,7.4427423,-17.284355,1
1007,14.149413,-20.46711,1
1008,-8.168736,11.747443,1
1009,14.334777,-12.011484,1
1010,-9.259056,3.0353096,1
