pID,X1,X2,Cluster
902,-45.968113,1.6652536,2
903,-18.319918,7.0601954,1
904,-10.877617,12.363443,1
905,-2.5553715,-11.48359,1
906,11.593633,-30.35159,1
907,-59.62927,0.9918051,2
908,6.970983,-3.6189165,1
909,-46.870995,0.47886238,2
910,23.073994,5.484203,1
911,-46.04402,1.317284,2
912,14.822636,-31.653036,1
913,-2.7958996,18.351122,1
914,7.9257045,17.591652,1
915,13.258671,-31.10866,1
916,11.164984,-17.157242,1
917,-2.8537555,-26.487255,1
918,10.189641,19.253784,1
919,-47.35545,0.5937827,2
920,-52.5763,0.17402008,2
921,25.770641,6.182081,1
922,11.136771,22.720013,1
923,-51.260155,-0.81486297,2
924,-45.341396,1.5012431,2
925,-14.901441,16.092556,1
926,27.691618,26.740725,3
927,28.40469,25.625364,3
928,-0.39999905,-23.98067,1
929,9.0517845,-34.542038,1
930,31.04269,27.39306,3
931,21.443829,-18.832254,1
932,-2.089043,-19.384687,1
933,-11.703259,8.793261,1
934,-14.137447,-13.609863,1
935,-11.750022,-21.69399,1
936,-16.39933,13.855788,1
937,-12.969098,10.431421,1
938,27.36993,-4.418751,1
939,25.848936,9.831746,1
940,8.596443,-35.879642,1
941,21.03207,1.1583452,1
942,20.220575,-20.176157,1
943,15.982633,5.6834693,1
944,19.034016,2.8946,1
945,16.647198,-20.980072,1
946,16.578897,32.689426,3
947,-18.427374,4.5487323,1
948,18.785046,-17.956322,1
949,15.62741,14.6798,1
950,-15.415998,16.837473,1
951,11.529681,-32.616848,1
952,-6.0902123,11.862902,1
953,19.099916,-11.099526,1
954,7.014159,-12.568099,1
955,9.533904,17.803633,1
956,-6.581872,16.114841,1
957,2.9658272,-25.564499,1
958,-3.153527,16.63803,1
959,7.199258,-6.9254713,1
960,4.4156094,-5.9988904,1
961,31.08342,22.708866,3
962,22.072985,0.42701787,1
963,-10.606851,25.893248,1
964,1.3872521,-19.196571,1
965,-12.2216015,24.25431,1
966,-9.580049,25.619738,1
967,10.1189,-27.155455,1
968,12.853565,-23.230509,1
969,-16.554693,1.2485516,1
970,-17.037193,3.2454267,1
971,-7.038264,10.606429,1
972,8.52838,-3.9859872,1
973,-9.170724,7.8502016,1
974,15.688643,8.180603,1
975,-12.672105,11.584726,1
976,3.5736141,24.077703,1
977,2.2731225,-21.228476,1
978,2.9275737,-22.669277,1
979,9.509949,20.235453,1
980,6.5694766,-14.398355,1
981,6.664828,-1.2312778,1
982,-6.545996,13.02537,1
983,-1.4465948,28.808891,1
984,26.895603,-2.148233,1
985,-9.873617,14.932396,1
986,-18.698963,11.894501,1
987,-0.82121426,24.717943,1
988,-3.381361,15.480325,1
989,10.438497,-10.922426,1
990,21.423521,-19.668905,1
991,13.272107,-30.674776,1
992,-20.309792,6.377876,1
993,15.79176,-18.19332,1
994,10.313399,-31.115717,1
995,-1.3085009,-24.17433,1
996,-4.8851843,-16.484251,1
997,12.864432,26.019531,1
998,1.5162851,-27.246466,1
999,1.2286344,11.175035,1
1000,12.207433,-23.989893,1
1001,3.658423,30.14051,1
1002,3.7811866,2.4238367,1
1003,-0.21443345,-27.493645,1
1004,-1.6493348,17.678093,1
1005,2.0705552,-23.246265,1
1006,5.346134,-26.972519,1
1007,13.793879,-32.828644,1
1008,-9.347293,17.04895,1
1009,16.748901,-20.897163,1
1010,-10.139765,14.245482,1
