pID,X1,X2,Cluster
891,3.7281778,-3.147823,1
892,-33.890953,4.526563,2
893,3.1820903,-6.7383113,1
894,1.7102555,-9.436605,1
895,5.922328,1.6125356,1
896,-41.507515,0.8057857,2
897,-35.413868,0.4307882,2
898,0.34050667,-5.2696595,1
899,10.031268,0.3454981,1
900,-40.04712,-0.44254184,2
901,-41.497646,2.0713713,2
902,-33.125637,4.2541585,2
903,-9.27478,8.886567,1
904,-5.5085616,8.060207,1
905,-1.9720266,-5.437833,1
906,2.061663,-18.798958,1
907,-41.878204,1.4179018,2
908,5.3225665,-3.0066807,1
909,-33.809406,3.4720728,2
910,15.533745,-0.6168496,1
911,-33.23217,4.0929317,2
912,2.6200187,-17.963074,1
913,1.8288122,11.568801,1
914,10.352628,8.151846,1
915,3.2200644,-19.590416,1
916,-1.7123046,-3.9982681,1
917,-5.703283,-14.531277,1
918,11.778812,9.222461,1
919,-34.096466,3.3801007,2
920,-37.44943,2.3421674,2
921,17.003641,-0.75212884,1
922,12.276525,13.85037,1
923,-36.741234,2.0206268,2
924,-33.015972,4.225036,2
925,-4.466852,14.149559,1
926,21.951275,10.335075,1
927,22.3086,9.504606,1
928,-3.6115863,-13.433254,1
929,0.009714751,-21.386692,1
930,24.448347,9.9783945,1
931,9.984093,-13.73506,1
932,-3.2917762,-10.296905,1
933,-5.082473,9.730616,1
934,-9.3982525,-5.843824,1
935,-10.886661,-8.343517,1
936,-5.1954117,12.112579,1
937,-5.95102,9.152944,1
938,13.2318735,-6.0383644,1
939,17.893297,1.7891076,1
940,-0.6448243,-22.23835,1
941,13.44188,-2.8140056,1
942,9.169547,-14.6138935,1
943,10.9104805,1.1207639,1
944,12.62271,-1.612267,1
945,6.5435977,-14.654214,1
946,16.156853,16.791353,1
947,-9.999556,7.445008,1
948,8.583816,-12.797641,1
949,13.778163,6.2409005,1
950,-3.7466486,13.980797,1
951,1.8045487,-20.410748,1
952,-2.33988,8.845333,1
953,9.882901,-10.225382,1
954,2.022785,-8.955688,1
955,11.082634,8.732131,1
956,-0.73914,11.694877,1
957,-1.87727,-14.9664135,1
958,1.8347543,10.138451,1
959,4.016851,-4.68246,1
960,3.2167022,-3.669535,1
961,23.359348,6.9221325,1
962,13.887995,-3.6160202,1
963,-0.14262705,19.041262,1
964,-0.8871305,-11.246472,1
965,-2.010977,18.096617,1
966,0.33545068,18.616104,1
967,2.1160462,-16.945204,1
968,3.9045422,-15.139457,1
969,-8.993981,4.790331,1
970,-9.351584,6.2648196,1
971,-2.87399,8.610484,1
972,5.868441,-3.9217067,1
973,-4.069301,10.605054,1
974,11.33911,2.899733,1
975,-6.137283,9.093687,1
976,8.559537,14.278966,1
977,-1.9898323,-11.749509,1
978,-1.0823318,-12.828782,1
979,11.611013,9.876599,1
980,0.91991633,-10.581501,1
981,5.2800417,-0.90360224,1
982,-2.9603467,9.286792,1
983,4.5463133,16.123093,1
984,16.439814,-6.113442,1
985,-5.4224854,6.0333633,1
986,-7.9763412,12.263772,1
987,3.7679954,14.064504,1
988,1.0457413,10.458032,1
989,8.558019,-7.8497195,1
990,10.029984,-14.31533,1
991,3.336392,-19.114416,1
992,-10.42844,8.991491,1
993,6.685085,-13.098756,1
994,1.1476876,-19.360176,1
995,-4.2615457,-13.353411,1
996,-4.858965,-8.486269,1
997,6.1921186,12.038576,1
998,-3.2765813,-16.08714,1
999,2.2198546,7.665973,1
1000,3.1793213,-15.731204,1
1001,7.753435,17.032837,1
1002,4.387157,3.4034066,1
1003,-4.452167,-16.11564,1
1004,2.8553674,11.277823,1
1005,-1.862637,-13.239694,1
1006,-0.9333773,-15.697434,1
1007,2.7040331,-20.836935,1
1008,-1.4501282,13.462059,1
1009,6.6077166,-14.55998,1
1010,-5.8491735,6.293967,1
