pID,X1,X2,Cluster
880,6.2551064,-4.2249312,1
881,-7.1593857,2.776941,1
882,9.380695,-8.836616,1
883,-25.41321,-6.987131,2
884,-29.246134,-5.047424,2
885,-25.49435,-6.9866443,2
886,-29.25313,-1.7410015,2
887,-30.266417,-3.2459035,2
888,3.0760837,7.5138283,1
889,14.109485,1.9717968,1
890,-6.35519,5.783429,1
891,-0.083480194,1.3584789,1
892,-26.058289,-7.038814,2
893,-2.3936777,1.4619683,1
894,-5.087801,0.31890243,1
895,3.9273279,1.3014382,1
896,-31.284307,-3.1789865,2
897,-26.58893,-3.4019063,2
898,-1.9102244,-0.93216604,1
899,3.5216646,4.468669,1
900,-29.949448,-3.589309,2
901,-31.640898,-2.1280901,2
902,-25.44706,-7.004838,2
903,6.921468,-9.76545,1
904,6.913009,-6.625625,1
905,-2.0736473,-3.2426434,1
906,-11.523673,0.894064,1
907,-31.627691,-2.830783,2
908,-0.0059866807,2.6050587,1
909,-25.765406,-6.304422,2
910,3.2978232,8.767119,1
911,-25.520864,-6.901268,2
912,-12.1225815,2.1663914,1
913,11.457015,-3.0037344,1
914,8.638264,5.537391,1
915,-12.019334,1.8445835,1
916,-4.5473337,2.4078846,1
917,-9.726054,-4.6766763,1
918,9.7193,6.751049,1
919,-26.00605,-6.133188,2
920,-27.988155,-4.992036,2
921,2.4375226,11.117073,1
922,12.944743,7.397796,1
923,-27.63583,-4.8067656,2
924,-25.474672,-7.007354,2
925,11.92487,-7.1134753,1
926,14.662458,11.000562,1
927,14.268881,11.668289,1
928,-8.45039,-3.420727,1
929,-13.412633,-0.7732001,1
930,15.177864,13.067145,1
931,-6.4174423,6.5757546,1
932,-6.0680275,-3.367778,1
933,8.137062,-7.0708456,1
934,-3.6861978,-8.026669,1
935,-4.735617,-9.45606,1
936,10.120186,-6.8899684,1
937,7.576191,-7.3236594,1
938,-0.7071253,10.711887,1
939,4.639791,12.434551,1
940,-14.136522,-1.2833581,1
941,0.985441,7.404024,1
942,-7.134245,6.027728,1
943,4.203957,5.0645013,1
944,1.8949305,6.7345204,1
945,-7.824336,4.038382,1
946,18.154163,3.9740841,1
947,5.771282,-10.1794195,1
948,-6.0350485,5.378693,1
949,7.5521793,8.095602,1
950,12.03596,-6.126036,1
951,-12.775055,0.7378196,1
952,8.070088,-4.771503,1
953,-4.210929,5.953258,1
954,-4.547897,0.4101974,1
955,9.14246,6.4922614,1
956,8.640811,-3.5309825,1
957,-9.267526,-2.051284,1
958,10.818435,-2.5078468,1
959,-0.8272031,1.5245535,1
960,-0.5581934,1.167793,1
961,12.656867,13.229495,1
962,0.38216323,7.743598,1
963,16.564348,-4.298169,1
964,-6.7608576,-1.5067232,1
965,15.512487,-5.915101,1
966,16.284195,-3.9022398,1
967,-10.236063,0.9310206,1
968,-8.612576,2.36583,1
969,4.0854135,-8.783263,1
970,5.0879054,-9.39646,1
971,7.8419013,-5.2875733,1
972,-0.36502972,3.0460973,1
973,9.251861,-6.3119445,1
974,5.6515756,5.4101486,1
975,7.6581044,-7.350385,1
976,13.17115,4.0854044,1
977,-6.6710267,-2.2071192,1
978,-7.271025,-1.5360521,1
979,10.259904,6.790174,1
980,-6.1738453,-0.3050508,1
981,1.8436487,2.031338,1
982,8.196931,-5.366052,1
983,13.640353,-0.10850373,1
984,-0.08158561,10.52073,1
985,5.4715714,-6.068084,1
986,9.602576,-9.282552,1
987,14.100313,-1.814471,1
988,10.359294,-3.1772592,1
989,-2.4287586,4.485102,1
990,-6.8018885,6.7249174,1
991,-11.596635,1.9865475,1
992,6.824216,-10.627162,1
993,-6.612209,4.1349354,1
994,-12.059515,0.17202525,1
995,-8.506304,-3.9385533,1
996,-4.6240945,-4.657732,1
997,11.532888,1.4978737,1
998,-11.668935,-4.6617146,1
999,7.033499,-0.8777181,1
1000,-9.207556,1.7366884,1
1001,15.019401,3.3007326,1
1002,11.291599,-0.428083,1
1003,-10.873674,-4.7848506,1
1004,11.480506,-2.1122088,1
1005,-7.7659373,-2.1178563,1
1006,-9.4472475,-1.3959631,1
1007,-13.078673,1.5658073,1
1008,7.246683,-3.199208,1
1009,-7.655167,4.0255537,1
1010,5.561476,-6.619513,1
